"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"1025","CD200",19.6903008441189,2.66660791100451,0.381412759699786,6.99139670393677,2.72162977741439e-12,1.99416225361841e-11,"CD200 molecule"
"1026","CENPK",163.475438913999,-1.17382644964613,0.22468472380121,-5.22432691367426,1.74789737704106e-07,7.04171017348583e-07,"centromere protein K"
"1027","OVGP1",62.1660219233019,1.05994456508808,0.222216832465949,4.76986623077035,1.8434829780849e-06,6.3592472409694e-06,"oviductal glycoprotein 1"
"1028","EEF1B2",3241.12925451067,-1.16974991646841,0.0996513464888587,-11.7384255976831,8.09799070344749e-32,3.36741446751692e-30,"eukaryotic translation elongation factor 1 beta 2"
"1029","IL33",201.781750953881,-2.39056875588496,0.184157438125951,-12.9811143129064,1.56585719404623e-38,1.03839721933863e-36,"interleukin 33"
"1030","SNORD94",328.30808926952,-1.27747805633419,0.286224196733706,-4.46320776130161,8.07416947802807e-06,2.53067590462517e-05,"small nucleolar RNA, C/D box 94"
"1031","POC1A",437.719305533135,-1.37846946644121,0.156464485585511,-8.81011087776753,1.25022136393356e-18,1.79840490631039e-17,"POC1 centriolar protein A"
"1032","DSCC1",18.7058672795761,-1.6887721734373,0.464000463567668,-3.63959156517312,0.000273070825299626,0.000658930784210586,"DNA replication and sister chromatid cohesion 1"
"1033","CCDC180",18.8119768514349,1.38167376358276,0.432952728013761,3.19128088168286,0.0014164350499751,0.00299011402015895,"coiled-coil domain containing 180"
"1034","SERPINB11",424.478821075434,-1.64927866120805,0.156322196419174,-10.5505084945554,5.05229177652982e-26,1.34149934492042e-24,"serpin family B member 11 (gene/pseudogene)"
"1035","ACTG1P4",18.035921102441,1.48295347987406,0.353327240513195,4.19711052484978,2.70342019015302e-05,7.79677421295643e-05,"actin gamma 1 pseudogene 4"
"1036","CENPI",106.149019141685,-2.62320421196832,0.27251254498023,-9.62599432682493,6.21033423321509e-22,1.21774724510644e-20,"centromere protein I"
"1037","HS3ST3A1",26.3566714287853,-1.0564075432966,0.338608887944931,-3.11984587796291,0.001809456878944,0.00375030800561425,"heparan sulfate-glucosamine 3-sulfotransferase 3A1"
"1038","HHATL",12.0833773655466,1.56936573623247,0.503116638587276,3.11928808524235,0.00181288614791006,0.00375580178187638,"hedgehog acyltransferase like"
"1039","TMEM88",16.439862892143,1.00834107091252,0.395145731386644,2.5518207355399,0.0107161639866939,0.0190321071491713,"transmembrane protein 88"
"1040","ALS2CL",3517.07821245221,1.45539150301541,0.111784630477252,13.0196029346949,9.46618586370766e-39,6.37140351784714e-37,"ALS2 C-terminal like"
"1041","PNMA6A",13.8072056149377,1.66983670753895,0.447303725489339,3.73311602918619,0.00018912541733429,0.000469520314675675,"PNMA family member 6A"
"1042","ZBED6CL",199.341866328312,2.76708574393285,0.158744600214298,17.4310542859248,4.79536741083174e-68,1.77932722569606e-65,"ZBED6 C-terminal like"
"1043","FAM3D",1444.71177176556,-1.11136272286821,0.111096478907545,-10.0035818758315,1.46982404812285e-23,3.24730134357035e-22,"family with sequence similarity 3 member D"
"1044","S100A8",2031.93329889564,-1.97100223919229,0.127851076426565,-15.4163914319829,1.27005553600908e-53,2.04210818462082e-51,"S100 calcium binding protein A8"
"1045","MIR3175",42.1528647896565,1.75586086640784,0.267781227520444,6.557072288698,5.48744169950153e-11,3.44207927323306e-10,"microRNA 3175"
"1046","ACCS",214.389028698389,1.30667263104259,0.132183483872689,9.88529423464961,4.82163251572328e-23,1.03029559777075e-21,"1-aminocyclopropane-1-carboxylate synthase homolog (inactive)"
"1047","SLC8A2",11.4753057526932,1.17145072599353,0.462639055252136,2.53210513183997,0.0113379991139569,0.0200258983495752,"solute carrier family 8 member A2"
"1048","STK17B",1404.62904022576,-1.19400765274632,0.100290738615659,-11.9054627498764,1.10846677084828e-32,5.07614640536251e-31,"serine/threonine kinase 17b"
"1049","LENG8",1843.2420067564,1.45071921906265,0.121253049027969,11.9643937261159,5.45948906821424e-33,2.53218802263232e-31,"leukocyte receptor cluster member 8"
"1050","DYSF",23.5115609700031,1.02822755483302,0.304375485942023,3.3781549511148,0.000729739487293638,0.00162687723318845,"dysferlin"
"1051","DMBT1",82.4967128192457,1.12116001438431,0.274107866690131,4.09021465863927,4.30974130030157e-05,0.000120096796373318,"deleted in malignant brain tumors 1"
"1052","VSNL1",315.192648345094,-1.21721283603553,0.129636462702095,-9.38943265393384,6.03243109465007e-21,1.07905204413697e-19,"visinin like 1"
"1053","MYBL1",17.582779371639,-1.59853260449942,0.453524014275024,-3.52469230775957,0.000423974946507686,0.000986389300789828,"MYB proto-oncogene like 1"
"1054","AMTN",59.0882136975377,-1.40929546086819,0.223928817900598,-6.29349752336823,3.10391462306921e-10,1.78453510172565e-09,"amelotin"
"1055","QPRT",22.9947290456909,-1.6095708133878,0.37475024476452,-4.29504939856462,1.74654442138074e-05,5.18765277541066e-05,"quinolinate phosphoribosyltransferase"
"1056","COX7A2",2519.14215298236,-1.41841055332939,0.12426155017782,-11.4147179984446,3.53047171894914e-30,1.28365467952043e-28,"cytochrome c oxidase subunit 7A2"
"1057","SP100",4925.66206792291,1.18700092802622,0.101020820933784,11.7500621857375,7.0566898433413e-32,2.96852786985442e-30,"SP100 nuclear antigen"
"1058","PFDN4",92.6567731707911,-1.38352889586928,0.399313647806834,-3.46476736637501,0.000530690327473803,0.00121551436037882,"prefoldin subunit 4"
"1059","GVINP1",45.4405355684792,1.76424341455576,0.268442134511638,6.57215536512311,4.95920754994927e-11,3.12156122032692e-10,"GTPase, very large interferon inducible pseudogene 1"
"1060","LINC01176",23.005320591305,1.54334414040079,0.354657893506207,4.35164187421018,1.35121842153472e-05,4.08812079824983e-05,"long intergenic non-protein coding RNA 1176"
"1061","PLXNA3",888.054203068273,1.18372163497487,0.134746711825642,8.78479050759003,1.56656214946036e-18,2.22034484474445e-17,"plexin A3"
"1062","HOPX",48.5473407041515,-1.76553022931902,0.254468357123609,-6.93811304979426,3.97371683876848e-12,2.85377947264609e-11,"HOP homeobox"
"1063","SPOCK2",16.0592759372359,2.66509397595173,0.406440698968115,6.55715331343038,5.48446212738281e-11,3.44170214420454e-10,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2"
"1064","PNCK",136.571923431679,3.12134538182825,0.193701996108203,16.1141621900719,2.02895172196645e-58,4.13534653078542e-56,"pregnancy up-regulated nonubiquitous CaM kinase"
"1065","NRCAM",38.5039325223462,1.02836972422063,0.258069588087803,3.9848543636639,6.75215245632802e-05,0.000182057757025382,"neuronal cell adhesion molecule"
"1066","PTGER1",9.32104017267644,1.40852177469037,0.49439572276167,2.84897645720402,0.00438601258952702,0.00842559248414251,"prostaglandin E receptor 1"
"1067","SYNGAP1",1436.80468748262,1.31354626044384,0.123206208317155,10.6613642152069,1.54317040100223e-26,4.29446516786601e-25,"synaptic Ras GTPase activating protein 1"
"1068","ZNRF2P2",36.0300040236814,1.18830398132552,0.256314826073408,4.6361109871389,3.5502539019531e-06,1.17753207002437e-05,"zinc and ring finger 2 pseudogene 2"
"1069","CDC20B",3200.13743295941,-2.12244134749066,0.14492823180028,-14.6447750112311,1.45482031898239e-48,1.78412752847408e-46,"cell division cycle 20B"
"1070","AMN",143.383361364275,1.57366009114332,0.144675864132777,10.8771431957654,1.4813292620263e-27,4.46589911474637e-26,"amnion associated transmembrane protein"
"1071","ENPP1",8.6817158220806,-2.49002822539534,0.654419604413763,-3.80494136881174,0.00014183778412357,0.000360916928794124,"ectonucleotide pyrophosphatase/phosphodiesterase 1"
"1072","SLC9C2",46.6078785050852,1.8317234011028,0.309061103037609,5.92673546784017,3.090161660696e-09,1.57014499269423e-08,"solute carrier family 9 member C2 (putative)"
"1073","CD74",22108.9251525197,1.43529793610183,0.104240133365843,13.7691490768195,3.90788862236369e-43,3.55667020466824e-41,"CD74 molecule"
"1074","CLMP",44.215235497373,-1.52176870842845,0.255539206404914,-5.95512809888411,2.59868201926511e-09,1.3283478453121e-08,"CXADR like membrane protein"
"1075","ADAM20",21.5969885890708,2.93588841227155,0.414625415977146,7.08082114395364,1.43302759005523e-12,1.08629346546303e-11,"ADAM metallopeptidase domain 20"
"1076","PPM1K",938.294545019799,1.80246246723178,0.165163602188655,10.9131942107497,9.96907372118887e-28,3.04994642324152e-26,"protein phosphatase, Mg2+/Mn2+ dependent 1K"
"1077","C8orf88",22.8458036375192,-4.42201824396611,0.778246688863207,-5.68202641558989,1.33108095595715e-08,6.19359244812088e-08,"chromosome 8 open reading frame 88"
"1078","ANKFN1",286.50430488437,1.36124980434622,0.136576623902575,9.96693112957057,2.12699483059636e-23,4.66105587433047e-22,"ankyrin repeat and fibronectin type III domain containing 1"
"1079","TTC34",42.5203581575788,2.35251117280776,0.245278291192803,9.59119195330071,8.70731999268359e-22,1.67781128647303e-20,"tetratricopeptide repeat domain 34"
"1080","KCNC3",27.5143435789397,1.77320565733265,0.293636407991317,6.03877996418307,1.55283821027513e-09,8.18918430790504e-09,"potassium voltage-gated channel subfamily C member 3"
"1081","HLA-DQB1",19.2543705803953,2.79467161956101,0.421324105409326,6.6330684232888,3.28779304613539e-11,2.1145623631389e-10,"major histocompatibility complex, class II, DQ beta 1"
"1082","ORC1",58.6361930919574,-1.51725414618007,0.232065767037386,-6.5380351680032,6.23322697526951e-11,3.89300938969033e-10,"origin recognition complex subunit 1"
"1083","SLC22A10",16.9339336124256,-2.74947917861995,0.589936890736714,-4.6606327249452,3.15238801726977e-06,1.05183783716649e-05,"solute carrier family 22 member 10"
"1084","UVSSA",577.171830065866,1.21099998527961,0.101995682426951,11.8730514514369,1.63397036601369e-32,7.38912036455754e-31,"UV stimulated scaffold protein A"
"1085","AURKC",29.4522218850674,1.07519471308505,0.250146021911376,4.29826828693672,1.72137728279737e-05,5.12130975726989e-05,"aurora kinase C"
"1086","PRRT2",51.3906266604236,1.46567632759929,0.266395865548905,5.50187340400079,3.75776747036673e-08,1.64733877805747e-07,"proline rich transmembrane protein 2"
"1087","TDRD6",17.6097386621116,1.9272303808121,0.409430642218668,4.70709854633403,2.51267457801792e-06,8.50348779665512e-06,"tudor domain containing 6"
"1088","UQCRQ",1883.35647815032,-1.19825319024348,0.110621575954952,-10.8320025266268,2.42786781236848e-27,7.19952358868529e-26,"ubiquinol-cytochrome c reductase complex III subunit VII"
"1089","ARHGEF33",119.199893949493,1.58897694339001,0.170645488045269,9.31156728250842,1.25959743268921e-20,2.17254284248458e-19,"Rho guanine nucleotide exchange factor 33"
"1090","MIR3936",11.0629816999987,1.30740971595668,0.487631993040659,2.68114015203197,0.00733717793724666,0.013482705006971,"microRNA 3936"
"1091","SNORA47",12.9943286813934,-1.75811289871329,0.521300516095732,-3.37255161740608,0.000744751254164183,0.00165753543509841,"small nucleolar RNA, H/ACA box 47"
"1092","RPS3",13518.0305273962,-1.14691253046956,0.0974089511697002,-11.7742005913961,5.30173124223243e-32,2.25651037665722e-30,"ribosomal protein S3"
"1093","CRCT1",31.0575585822569,-1.6706398809636,0.736236970605729,-2.26916053888072,0.0232585649929058,0.0381603961465238,"cysteine rich C-terminal 1"
"1094","NEURL3",350.676327951692,1.65603603850213,0.146648526285025,11.2925515206575,1.42829206053765e-29,4.92114628762866e-28,"neuralized E3 ubiquitin protein ligase 3"
"1095","FGD2",117.405113121904,1.77826915433673,0.281142985640689,6.32514145883557,2.53000702008916e-10,1.47508991086665e-09,"FYVE, RhoGEF and PH domain containing 2"
"1096","ZWILCH",271.440895354751,-1.14166171578903,0.14828056035113,-7.69933505164506,1.3677610326254e-14,1.30991859054415e-13,"zwilch kinetochore protein"
"1097","MAPK8IP3",1274.7722778474,1.50547254966938,0.125372534086354,12.0079933028429,3.22577656770489e-33,1.52052810134389e-31,"mitogen-activated protein kinase 8 interacting protein 3"
"1098","PER1",1520.7824226406,1.53278665785875,0.0851231100014153,18.0067041468911,1.7260462501825e-72,7.56897432920937e-70,"period circadian regulator 1"
"1099","PILRB",7.91912189715236,1.4742263540138,0.513562600079061,2.87058744890468,0.00409709853376887,0.00790626922018527,"paired immunoglobin like type 2 receptor beta"
"1100","C20orf197",10.7291201018459,1.74609744533022,0.489153621895897,3.56963000409273,0.000357485777517131,0.000845428450147148,"chromosome 20 open reading frame 197"
"1101","LINC01001",28.6005308191123,1.18893061512278,0.285138136609264,4.16966537433757,3.05047198355722e-05,8.71537612518392e-05,"long intergenic non-protein coding RNA 1001"
"1102","CDCA8",130.177412067859,-1.75633338805496,0.146060379051225,-12.0247078602952,2.63518498403936e-33,1.25028727554208e-31,"cell division cycle associated 8"
"1103","ZMAT1",14.8570474727384,1.23356390264105,0.401985017636775,3.06868129039493,0.00215005830899558,0.00438465245060246,"zinc finger matrin-type 1"
"1104","SNRPG",760.574055353934,-1.12589379477555,0.148208722305389,-7.59667701915417,3.03831587626795e-14,2.77923318871514e-13,"small nuclear ribonucleoprotein polypeptide G"
"1105","HCG4B",23.722289166646,1.56686637358583,0.325125028614754,4.8192733123676,1.44082059439156e-06,5.05702518104298e-06,"HLA complex group 4B"
"1106","SCARF1",55.8286958423985,1.99349874889488,0.225625672331787,8.83542519028334,9.97182477602064e-19,1.45612791456907e-17,"scavenger receptor class F member 1"
"1107","KRT4",7369.7180175978,-1.12683316915866,0.152736525317696,-7.37762736722484,1.61135197566684e-13,1.3612302650248e-12,"keratin 4"
"1108","DBF4",184.129671831027,-1.08051263187221,0.157468304436665,-6.86177853846646,6.80084410007906e-12,4.75894656538898e-11,"DBF4 zinc finger"
"1109","STX1A",90.388691605443,1.07291759767332,0.182189225699917,5.8890288026171,3.88471745622792e-09,1.94383631774115e-08,"syntaxin 1A"
"1110","ZNF767P",227.308505735697,1.00181037761476,0.125967863524951,7.95290441213468,1.82188916897922e-15,1.93714608113875e-14,"zinc finger family member 767, pseudogene"
"1111","RPL37",5544.85225680211,-1.51521220360644,0.11833910044448,-12.8039861543254,1.55746647163266e-37,9.55004123347298e-36,"ribosomal protein L37"
"1112","CLDN3",1256.78995295565,1.55359662243332,0.111726315543195,13.9053777516961,5.87558355887511e-44,5.48552062454721e-42,"claudin 3"
"1113","UBQLNL",28.5046898243985,2.27821912182904,0.390872059718372,5.82855454920601,5.59095218552032e-09,2.73518151036729e-08,"ubiquilin like"
"1114","DNM1",38.5228920905894,1.15441918235059,0.252150162602359,4.57830036846383,4.68769243045176e-06,1.52611017235247e-05,"dynamin 1"
"1115","DTX3",585.406614972652,1.03704751090882,0.108469301529975,9.56074664703388,1.16910182574743e-21,2.22606217373566e-20,"deltex E3 ubiquitin ligase 3"
"1116","ZNF732",10.0968176431209,-1.5016791879617,0.473563286965326,-3.17102112704875,0.00151904094822008,0.0031871888591696,"zinc finger protein 732"
"1117","FARSB",573.80342384552,-1.08149346236237,0.118290508079633,-9.14269014411792,6.09177372938047e-20,9.9272587430028e-19,"phenylalanyl-tRNA synthetase subunit beta"
"1118","LY6D",2018.06556620955,-1.89160387342055,0.115699925216629,-16.3492229565303,4.40562186155282e-60,1.02828635416985e-57,"lymphocyte antigen 6 family member D"
"1119","NDUFA4L2",324.659113163232,1.4049585678903,0.136082897102352,10.3242846662325,5.47251887738815e-25,1.30897224255676e-23,"NDUFA4 mitochondrial complex associated like 2"
"1120","DLGAP5",268.668634929202,-2.79891345257966,0.207260866577916,-13.5043025670621,1.47503976153301e-41,1.24100583657815e-39,"DLG associated protein 5"
"1121","HIST1H1D",1957.93971185398,-1.49857595497664,0.139248876143268,-10.7618531400914,5.2111549285691e-27,1.50520205531584e-25,"histone cluster 1 H1 family member d"
"1122","LOC100129917",117.309043396306,1.37418179436657,0.183156252713742,7.50278395635393,6.24764790286627e-14,5.50272141219585e-13,"uncharacterized LOC100129917"
"1123","RAB6B",172.849813229325,1.2706241577194,0.122610891165432,10.3630611085358,3.650873168548e-25,8.87929170118623e-24,"RAB6B, member RAS oncogene family"
"1124","BRIP1",182.65214518648,-1.04636714731453,0.230571452026145,-4.53814701741951,5.67506914983995e-06,1.82092961568368e-05,"BRCA1 interacting protein C-terminal helicase 1"
"1125","TNXB",77.8613206570093,1.87569278307488,0.191215659777946,9.80930529044051,1.02672962212518e-22,2.13474200600193e-21,"tenascin XB"
"1126","PRR11",171.603324717438,-2.03294905229203,0.169288857067299,-12.0087588014364,3.19605881485106e-33,1.51144336959836e-31,"proline rich 11"
"1127","ADAMTS9",17.3449182038488,1.77156705453527,0.357442137931081,4.95623449655185,7.18724660730309e-07,2.62908608832869e-06,"ADAM metallopeptidase with thrombospondin type 1 motif 9"
"1128","HIST1H3F",784.906741591954,-2.49991957407641,0.169478989958256,-14.7506164315243,3.04867304094081e-49,3.83629109351778e-47,"histone cluster 1 H3 family member f"
"1129","TRIM66",325.647240436128,1.34997481788881,0.134255363599778,10.0552766138502,8.70765470239894e-24,1.94758069858447e-22,"tripartite motif containing 66"
"1130","UBXN8",118.419383769602,-1.08905258123573,0.161184212784264,-6.75657102158861,1.41295735232945e-11,9.50135029998119e-11,"UBX domain protein 8"
